G;D;GP;PL
1.19;1.23;0.05;0.14
1.15;1.09;0.04;0.14
0.98;1.17;0.48;0.14
0.84;1.30;0.09;0.14
1.30;1.40;0.09;0.14
1.02;1.12;0.34;0.14
1.37;1.22;0.18;0.14
1.16;1.04;0.28;0.14
1.30;1.07;0.10;0.14
1.11;1.38;0.52;0.14
1.08;1.28;0.13;0.14
1.03;1.16;0.06;0.14
1.11;1.26;0.04;0.14
1.43;1.09;0.06;0.14
1.02;1.27;0.57;0.14
0.89;1.25;0.08;0.14
1.23;1.14;0.26;0.14
1.07;1.21;0.19;0.14
0.86;1.24;0.18;0.15
0.81;1.13;0.72;0.14
1.04;1.22;0.14;0.14
0.92;1.20;0.06;0.14
1.19;1.22;0.03;0.14
1.25;1.20;0.07;0.14
1.13;1.24;0.12;0.14
0.96;1.47;0.13;0.14
1.02;1.36;0.40;0.14
1.15;1.07;0.12;0.14
1.16;1.03;0.07;0.14
1.26;1.03;0.08;0.14
1.18;1.12;0.03;0.14
1.11;1.35;0.11;0.14
1.27;1.16;0.36;0.14
0.89;1.10;0.27;0.14
0.77;1.46;0.62;0.14
0.84;1.26;0.48;0.14
0.99;1.45;0.12;0.14
0.81;1.29;0.24;0.14
1.23;0.96;0.11;0.15
1.03;1.12;0.05;0.14
1.22;1.03;0.39;0.14
0.98;1.36;0.05;0.14
1.34;1.39;0.19;0.14
1.15;1.01;0.12;0.14
1.05;1.05;0.15;0.14
1.00;1.57;0.05;0.14
1.13;1.16;1.05;0.14
0.90;1.17;0.10;0.14
0.88;1.15;0.06;0.14
0.95;1.11;0.04;0.13
0.94;1.21;0.35;0.13
1.17;1.03;0.06;0.14
1.01;1.20;0.17;0.14
0.84;1.32;0.03;0.14
1.14;1.15;0.32;0.14
0.76;1.35;0.23;0.14
1.01;1.15;0.29;0.14
1.05;1.24;0.48;0.14
0.97;1.11;0.06;0.14
1.38;1.64;0.08;0.13
0.95;1.33;0.52;0.14
1.06;1.25;0.21;0.13
1.15;1.20;0.09;0.13
1.43;1.22;0.07;0.13
1.19;1.26;0.30;0.13
1.12;1.35;0.24;0.13
1.17;1.14;0.29;0.14
1.43;1.20;0.10;0.14
0.99;1.24;0.23;0.14
1.11;1.15;0.07;0.14
0.88;1.27;0.05;0.14
1.10;1.22;0.13;0.14
0.99;1.03;0.31;0.14
1.13;1.18;0.25;0.14
1.05;1.40;0.01;0.14
0.92;1.09;0.28;0.14
1.15;1.42;0.11;0.14
1.16;1.09;0.16;0.14
1.11;1.11;0.17;0.14
1.12;1.24;0.06;0.14
1.19;1.14;0.22;0.14
0.99;1.17;0.08;0.14
0.95;1.27;0.13;0.14
0.98;1.13;0.09;0.14
1.23;1.03;0.28;0.14
0.79;1.12;0.11;0.14
0.83;1.27;0.08;0.14
1.46;1.48;0.11;0.14
0.94;1.23;0.25;0.14
1.10;1.21;0.22;0.14
0.84;1.11;0.26;0.14
1.50;1.44;0.06;0.14
0.94;1.34;0.19;0.14
1.41;1.28;0.05;0.14
1.26;1.15;0.06;0.13
0.77;1.27;0.32;0.14
1.19;1.48;0.19;0.13
1.25;1.39;0.05;0.13
1.18;1.06;0.09;0.14
0.90;1.31;0.28;0.13
1.19;1.14;0.19;0.14
0.96;1.28;0.07;0.13
0.77;1.47;0.09;0.14
1.09;1.02;0.06;0.13
1.32;1.30;0.15;0.13
1.06;1.36;0.07;0.14
1.15;1.32;0.47;0.14
0.75;1.47;0.13;0.14
0.88;1.07;0.12;0.14
1.08;1.22;0.12;0.14
1.27;1.08;0.11;0.14
1.12;1.29;0.53;0.13
1.11;0.99;0.11;0.13
1.43;1.25;0.18;0.13
1.03;1.11;0.31;0.13
0.96;1.31;0.46;0.14
0.96;1.37;0.97;0.14
1.04;1.22;0.25;0.14
1.46;1.40;0.17;0.14
1.25;1.07;0.13;0.14
1.34;1.30;0.09;0.14
1.02;1.16;0.13;0.14
1.34;1.19;0.14;0.14
1.53;0.99;0.04;0.14
0.91;1.43;0.16;0.13
1.02;1.24;0.42;0.14
1.30;1.18;0.12;0.14
0.97;1.21;0.02;0.14
0.81;1.20;0.11;0.14
0.96;1.02;0.26;0.13
0.98;1.26;0.16;0.14
0.86;1.18;0.10;0.13
0.94;1.52;0.12;0.13
1.11;1.37;0.05;0.14
1.43;1.43;0.16;0.14
1.04;1.30;0.47;0.14
0.80;1.27;0.22;0.14
1.10;1.01;0.16;0.14
1.24;1.15;0.20;0.14
0.95;1.30;0.05;0.13
0.91;1.25;0.19;0.13
1.29;1.19;0.10;0.13
1.21;1.14;0.06;0.13
0.99;1.38;0.12;0.13
1.08;1.31;0.08;0.13
1.17;1.09;0.23;0.13
1.21;1.11;0.06;0.14
1.06;1.46;0.07;0.14
0.97;0.99;0.10;0.13
1.01;1.22;0.52;0.13
1.34;1.36;0.22;0.13
1.10;1.38;0.09;0.13
1.07;1.46;0.53;0.13
1.21;1.17;0.12;0.13
0.88;1.51;0.04;0.13
1.01;1.21;0.07;0.13
0.97;1.21;0.18;0.13
1.25;1.44;0.11;0.13
1.04;1.09;0.23;0.13
0.92;1.42;0.09;0.13
0.74;1.37;0.31;0.13
1.09;1.33;0.12;0.13
1.00;1.24;0.12;0.13
0.99;1.28;0.15;0.13
1.31;1.10;0.29;0.13
0.83;1.31;0.07;0.13
1.29;1.00;0.08;0.13
1.03;1.32;0.19;0.13
0.94;1.47;0.10;0.14
1.15;1.16;0.04;0.14
1.41;1.09;0.09;0.14
0.88;1.34;0.46;0.14
1.26;1.21;0.28;0.14
1.19;1.12;0.16;0.14
1.26;1.18;0.13;0.14
1.28;1.24;0.13;0.14
0.85;1.35;0.11;0.14
0.96;1.22;0.11;0.14
0.78;1.20;0.12;0.14
0.98;1.32;0.15;0.13
0.88;1.06;0.70;0.13
0.97;1.26;0.27;0.13
0.84;1.34;0.07;0.13
1.31;1.00;0.12;0.14
0.84;1.19;0.24;0.14
0.82;1.23;0.18;0.14
1.00;1.24;0.14;0.14
1.18;1.11;0.21;0.14
1.20;1.13;0.09;0.14
0.99;1.13;0.04;0.14
1.30;1.21;0.08;0.14
0.84;1.30;0.10;0.14
0.98;1.43;0.61;0.14
1.45;1.07;0.42;0.14
1.42;1.16;0.03;0.13
1.05;1.23;0.21;0.13
0.94;1.06;0.29;0.13
0.99;1.24;0.39;0.13
1.54;1.38;0.04;0.14
1.65;1.20;0.11;0.15
1.06;1.13;0.25;0.14
0.95;1.14;0.35;0.14
1.24;1.12;0.11;0.14
1.35;1.12;0.14;0.14
0.87;1.15;0.08;0.14
1.05;1.14;0.23;0.13
1.38;1.38;0.24;0.13
0.81;1.16;0.60;0.14
1.10;1.29;0.05;0.14
1.27;1.07;0.07;0.14
1.19;1.16;0.14;0.14
0.91;1.64;0.04;0.13
1.07;1.09;0.52;0.14
1.28;1.32;0.07;0.14
1.06;1.23;0.12;0.14
0.90;1.38;0.11;0.14
1.36;1.14;0.15;0.14
1.06;1.21;0.29;0.14
1.28;0.99;0.12;0.14
1.08;1.12;0.04;0.14
1.30;0.98;0.30;0.14
0.91;1.15;0.07;0.16
1.13;1.37;0.38;0.15
0.85;1.04;0.18;0.15
0.78;1.31;0.18;0.14
1.44;1.29;0.13;0.14
0.93;1.33;0.13;0.14
1.16;1.28;0.20;0.14
1.13;1.09;0.47;0.14
1.08;1.55;0.20;0.14
1.17;1.43;0.16;0.14
1.17;0.97;0.10;0.14
1.32;1.14;0.24;0.14
1.01;1.30;0.04;0.14
1.05;1.17;0.10;0.14
1.12;1.24;0.10;0.14
1.05;1.19;0.02;0.14
0.98;1.24;0.09;0.14
1.05;1.23;0.10;0.14
1.33;1.23;0.07;0.14
1.26;1.13;0.11;0.13
1.59;1.31;0.08;0.13
1.25;1.45;0.09;0.13
1.01;1.24;0.19;0.13
1.04;1.22;0.12;0.13
0.97;1.46;0.20;0.13
1.11;1.23;0.08;0.13
0.89;1.43;0.28;0.13
1.03;1.47;0.11;0.13
1.03;1.28;0.28;0.13
1.15;1.11;0.27;0.13
0.99;1.26;0.12;0.13
0.97;1.38;0.05;0.13
1.02;1.22;0.08;0.13
1.00;1.13;0.04;0.13
1.10;1.10;0.11;0.13
1.29;1.14;0.17;0.13
1.03;1.23;0.39;0.13
1.31;1.05;0.27;0.13
0.81;1.20;0.15;0.13
1.17;1.30;0.33;0.13
0.85;1.19;0.27;0.14
1.04;1.31;0.11;0.14
1.03;0.95;0.19;0.14
0.97;1.22;0.50;0.13
1.00;1.34;0.08;0.14
0.75;1.16;0.45;0.14
1.61;1.20;0.11;0.14
1.18;1.18;0.06;0.14
1.17;0.98;0.12;0.14
0.88;1.29;0.20;0.14
1.13;1.13;0.11;0.14
1.10;1.32;0.16;0.14
0.86;1.59;0.11;0.14
0.89;1.32;0.13;0.14
1.18;1.24;0.09;0.14
1.13;0.93;0.05;0.14
1.23;1.15;0.08;0.14
0.94;1.10;0.26;0.14
0.65;1.63;0.05;0.14
1.24;1.20;0.09;0.13
0.98;1.27;0.17;0.13
1.21;1.22;0.08;0.13
1.00;1.18;0.07;0.14
0.84;1.35;0.13;0.14
1.57;1.10;0.46;0.14
1.08;1.28;0.08;0.14
1.09;1.43;0.08;0.14
1.13;1.04;0.13;0.13
0.91;1.08;0.37;0.13
1.05;1.35;0.08;0.14
1.16;1.64;0.45;0.14
0.94;1.38;0.21;0.14
1.18;1.42;0.12;0.13
1.03;1.04;0.12;0.14
0.87;1.23;0.30;0.13
1.28;1.30;0.18;0.14
1.06;1.19;0.15;0.14
1.22;1.07;0.33;0.14
1.22;1.19;0.09;0.14
0.73;1.36;0.27;0.13
1.21;1.59;0.05;0.13
0.89;1.37;0.07;0.13
0.92;1.29;0.06;0.13
0.84;1.24;0.03;0.13
0.82;1.18;0.05;0.13
0.80;1.28;0.20;0.13
0.93;1.30;0.14;0.13
0.75;1.21;0.56;0.13
1.09;1.13;0.03;0.14
0.57;1.38;0.08;0.14
0.97;1.36;0.05;0.14
1.23;1.12;0.12;0.14
1.20;1.08;0.14;0.14
1.43;1.14;0.20;0.14
0.87;1.46;0.13;0.14
1.24;1.43;0.25;0.13
1.16;1.35;0.06;0.14
0.99;1.24;0.09;0.14
1.13;1.10;0.19;0.14
1.16;1.17;0.06;0.14
1.17;1.39;0.12;0.14
0.82;1.30;0.11;0.14
0.96;1.29;0.21;0.14
1.36;1.31;0.09;0.13
0.96;1.27;0.13;0.13
1.05;1.21;0.14;0.13
1.23;1.24;0.10;0.14
1.25;1.09;0.11;0.13
0.73;1.31;0.02;0.13
1.09;1.16;0.21;0.13
1.16;1.19;0.12;0.14
1.39;1.09;0.10;0.14
1.41;1.43;0.08;0.13
0.82;1.24;0.13;0.14
1.12;1.16;0.12;0.14
1.10;1.00;0.06;0.14
1.23;1.17;0.06;0.14
0.67;1.35;0.86;0.14
1.24;1.04;0.14;0.13
0.89;1.34;0.08;0.14
0.98;1.37;0.06;0.13
1.04;1.18;0.03;0.14
1.24;1.31;0.10;0.14
0.88;1.27;0.13;0.13
1.00;1.29;0.06;0.13
0.84;1.16;0.05;0.13
1.19;1.24;0.16;0.13
1.26;1.05;0.16;0.13
1.14;0.93;0.03;0.13
1.35;0.92;0.12;0.14
1.19;1.17;0.16;0.14
0.95;1.37;0.07;0.14
1.15;1.19;0.13;0.14
1.51;1.20;0.19;0.13
1.31;1.06;0.10;0.13
1.09;1.09;0.35;0.14
1.03;1.31;0.10;0.13
1.41;0.93;0.17;0.13
1.32;1.25;0.07;0.13
1.12;1.34;0.08;0.13
1.19;1.38;0.11;0.13
1.24;1.15;0.23;0.13
0.78;1.16;0.41;0.13
1.09;1.31;0.10;0.13
1.10;1.12;0.22;0.13
1.17;1.00;0.23;0.13
1.23;1.07;0.15;0.13
1.35;1.21;0.08;0.13
1.18;1.45;0.03;0.13
0.84;1.33;0.39;0.13
0.86;1.21;0.05;0.13
1.33;1.09;0.13;0.14
0.70;1.27;0.26;0.14
0.83;1.34;0.08;0.14
1.04;1.15;0.17;0.13
0.97;1.18;0.76;0.13
1.27;1.27;0.02;0.13
1.16;1.23;0.23;0.13
1.12;1.36;0.09;0.13
1.11;1.15;0.38;0.13
1.31;1.30;0.13;0.13
1.08;1.15;0.05;0.13
0.83;1.39;0.87;0.13
1.03;1.27;0.05;0.13
0.89;1.11;0.25;0.13
1.14;1.09;0.19;0.13
0.98;1.11;0.79;0.13
1.31;0.96;0.44;0.13
0.70;1.17;0.14;0.13
0.89;1.20;0.12;0.13
0.91;1.43;0.06;0.13
1.05;1.38;0.24;0.13
0.84;1.08;0.36;0.14
1.19;1.06;0.09;0.13
1.19;1.41;0.10;0.13
1.37;1.36;0.07;0.14
1.06;1.16;0.20;0.14
1.15;1.39;0.12;0.14
0.82;1.22;0.97;0.13
0.76;1.16;0.06;0.14
0.97;1.50;0.15;0.14
1.14;1.26;0.16;0.14
0.67;1.45;0.31;0.14
1.20;1.29;0.08;0.14
1.14;1.09;0.08;0.13
1.03;1.18;0.12;0.13
1.12;1.18;0.12;0.14
1.33;1.38;0.27;0.13
1.06;0.97;0.11;0.13
0.94;1.06;0.13;0.13
1.28;1.22;0.14;0.13
0.94;1.42;0.13;0.13
0.88;1.19;0.20;0.13
1.00;1.13;0.20;0.13
1.30;1.01;0.25;0.13
1.00;1.24;0.03;0.13
0.91;1.34;0.16;0.13
1.30;1.08;0.14;0.13
1.13;1.26;0.06;0.13
0.97;1.34;0.09;0.13
1.39;1.12;0.36;0.13
1.01;1.24;0.47;0.13
1.03;1.09;0.15;0.13
0.92;1.40;0.40;0.13
1.11;1.15;0.16;0.13
0.99;1.17;0.05;0.13
1.39;1.31;0.07;0.13
0.73;1.23;0.04;0.13
1.03;1.33;0.24;0.13
1.04;1.02;0.16;0.13
0.78;1.40;0.29;0.14
0.98;1.26;0.37;0.13
1.24;1.37;0.03;0.13
0.95;1.27;0.06;0.13
1.00;1.25;0.08;0.13
1.11;1.16;0.09;0.13
1.03;1.32;0.10;0.14
0.80;1.43;0.10;0.14
0.85;1.17;0.12;0.14
1.12;1.31;0.08;0.14
0.77;1.24;0.19;0.14
0.78;1.19;0.20;0.14
1.27;1.30;0.39;0.14
0.91;1.28;0.27;0.14
1.22;1.17;0.27;0.14
1.12;1.30;0.18;0.14
0.89;1.33;0.02;0.13
1.30;1.06;0.32;0.13
1.17;1.21;0.14;0.13
1.40;1.08;0.02;0.13
0.82;1.03;0.14;0.13
1.00;1.31;0.07;0.13
1.26;1.11;0.15;0.14
1.07;1.19;0.23;0.14
1.38;1.29;0.03;0.14
1.10;1.04;0.17;0.14
1.27;1.27;0.12;0.14
0.82;1.37;0.05;0.14
1.04;1.37;0.06;0.13
1.13;1.15;0.09;0.13
0.76;1.55;0.06;0.13
0.92;1.29;0.06;0.13
0.96;1.24;0.26;0.13
0.80;1.19;0.41;0.13
0.81;1.22;0.09;0.13
0.91;1.22;0.41;0.13
1.23;1.39;0.08;0.13
0.81;1.03;0.07;0.13
0.93;1.30;0.06;0.13
1.50;1.43;0.28;0.13
0.97;1.16;0.29;0.13
1.17;1.36;0.43;0.13
1.21;1.27;0.08;0.13
0.92;1.17;0.05;0.13
1.18;1.05;0.09;0.13
1.26;1.21;0.16;0.13
1.00;1.42;0.10;0.13
1.13;0.90;0.18;0.13
0.67;1.18;0.04;0.13
0.98;1.30;0.16;0.14
1.17;1.22;0.13;0.14
1.16;1.48;0.07;0.14
1.18;1.27;0.23;0.13
1.16;1.15;0.22;0.13
0.90;1.13;0.38;0.13
0.96;1.30;0.08;0.13
1.34;1.25;0.10;0.14
0.92;1.58;0.14;0.13
1.19;1.30;0.18;0.13
1.35;1.24;0.20;0.13
0.88;1.31;0.32;0.13
1.38;1.13;0.20;0.13
0.93;1.30;0.22;0.14
1.22;1.09;0.35;0.14
1.32;1.11;0.15;0.13
0.92;1.07;0.13;0.14
1.25;1.22;0.11;0.14
1.28;1.28;0.20;0.14
0.91;1.28;0.09;0.13
1.23;1.25;0.31;0.13
1.09;1.11;0.10;0.13
1.17;1.25;0.14;0.13
1.19;1.14;0.27;0.13
0.92;1.14;0.07;0.13
0.91;1.29;0.89;0.13
1.25;0.98;0.21;0.13
1.25;1.02;0.07;0.13
1.00;1.31;0.10;0.13
0.96;1.17;0.65;0.13
1.16;1.36;0.32;0.13
1.06;1.15;0.04;0.13
0.61;1.29;0.07;0.13
1.19;1.23;0.06;0.13
1.20;1.18;0.28;0.12
1.25;1.32;0.12;0.12
0.94;1.09;0.18;0.13
0.87;1.38;0.22;0.13
0.76;1.33;0.33;0.13
1.10;1.33;0.04;0.13
0.96;1.25;0.10;0.13
0.95;1.12;0.31;0.13
0.92;1.34;0.05;0.13
0.90;1.12;0.39;0.12
0.94;1.07;0.22;0.13
1.42;1.38;0.09;0.13
0.96;1.17;0.13;0.13
0.97;1.18;0.10;0.13
1.05;1.15;0.12;0.13
1.01;1.34;0.11;0.13
1.27;1.17;0.05;0.13
1.23;1.27;0.07;0.13
1.13;1.16;0.08;0.13
0.90;1.27;0.07;0.13
1.19;1.16;0.34;0.13
0.96;1.10;0.15;0.14
1.13;1.18;0.06;0.14
0.88;1.52;0.28;0.14
1.05;1.37;0.14;0.14
1.41;1.11;0.12;0.14
1.05;1.36;0.32;0.14
0.83;1.13;0.70;0.14
0.96;1.22;0.14;0.14
0.92;1.38;0.19;0.14
1.47;1.29;0.15;0.14
1.00;1.28;0.15;0.14
1.27;1.46;0.24;0.14
0.94;1.23;0.29;0.14
1.04;1.16;0.34;0.13
1.08;1.31;0.21;0.14
1.19;1.31;0.08;0.13
1.04;1.04;0.06;0.13
1.23;1.35;0.18;0.13
1.32;0.98;0.09;0.13
0.80;1.30;0.45;0.13
1.32;1.43;0.14;0.13
0.73;1.57;0.16;0.13
0.96;1.57;0.29;0.13
1.16;1.26;0.04;0.13
0.89;1.34;0.09;0.13
1.14;1.48;0.09;0.13
0.85;1.34;0.16;0.13
1.31;1.19;0.11;0.13
1.13;1.29;0.07;0.13
1.05;1.03;0.04;0.13
1.05;1.47;0.02;0.13
1.02;1.32;0.15;0.13
0.73;1.30;0.82;0.13
1.23;1.21;0.09;0.13
1.44;1.30;0.20;0.12
1.11;1.31;0.50;0.13
0.95;1.19;0.30;0.13
1.15;1.33;0.12;0.13
1.16;1.35;0.08;0.13
0.93;1.30;0.12;0.13
0.97;1.43;0.12;0.13
1.43;1.26;0.19;0.14
1.18;1.31;0.10;0.13
1.48;1.26;0.22;0.13
1.15;1.20;0.26;0.13
0.99;1.30;0.23;0.13
0.87;1.23;0.24;0.13
1.05;1.46;0.05;0.13
0.96;1.52;0.02;0.13
0.71;1.32;0.02;0.13
1.02;1.29;0.12;0.13
1.10;1.16;0.08;0.14
1.21;0.99;0.11;0.14
1.16;1.25;0.18;0.14
0.78;1.14;0.11;0.14
1.27;1.29;0.26;0.14
1.00;1.38;0.15;0.14
1.01;1.28;0.07;0.14
1.43;1.25;0.30;0.14
1.57;1.09;0.29;0.14
0.93;1.31;0.11;0.14
1.11;1.16;0.17;0.14
